book_id,title,isbn,publication_date,total_copies,available_copies,library_id
1,The Great Gatsby,978-3-16-148410-0,04-10-25,10,8,1
2,To Kill a Mockingbird,978-0-06-112008-4,07-11-60,12,11,1
3,1984,978-0-452-28423-4,06-08-49,15,13,2
4,Moby Dick,978-1-56619-909-4,1851/11/14,8,5,3
5,Pride and Prejudice,978-1-86197-876-9,invalid-date,7,6,4
6,billi,789-1-87324-987-9,12-21-80,2,4,5
7,horror,978-0-452-28423-4,06-09-99,90,2,6
8,billy jack,978-3-16-148410-0,01-18-51,23,20,7
9,kabir story,978-1-86197-876-9,10-Apr,10,6,8
10,good life,978-0-452-28423-4,11-Jul,9,5,9